GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpTimeTicks,41,0,0,0,16,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.WaarpDetailedValuesIndex,303,0,0,0,30,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpMonitoring,727,0,44,0,196,0,48,0,15,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpGauge32,41,0,0,0,16,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.control,ExecBusinessHandler,1035,0,114,0,246,0,75,0,17,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.control,FtpConstraintLimitHandler,46,0,0,0,10,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.control,WaarpActionLogger,298,0,50,0,99,0,29,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.data,FileSystemBasedDataBusinessHandler,7,0,0,0,5,0,5,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.service,FtpEngine,82,0,4,0,31,0,9,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.service,FtpServiceLauncher,19,0,0,0,11,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.config,CircularIntValue,46,0,2,0,10,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.config,AUTHUPDATE,140,0,22,0,34,0,14,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.config,FileBasedConfiguration.GgChannelGroupFutureListener,22,0,2,0,8,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.config,FileBasedConfiguration,3632,0,440,0,794,0,274,0,54,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp,LogExport,298,0,50,0,76,0,30,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp,ServerInitDatabase,107,0,20,0,39,0,13,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp,ExecGatewayFtpServer,157,0,20,0,46,0,12,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.file,SimpleAuth,223,0,14,0,66,0,29,0,22,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.file,FileBasedFile,15,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.file,FileBasedAuth,244,0,18,0,61,0,22,0,13,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.file,FileBasedDir,14,0,0,0,3,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,AbstractExecutor.CommandExecutor,273,0,42,0,83,0,44,0,20,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,NoTaskExecutor,11,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,JavaExecutorWaarpFtp4jClient,303,0,36,0,80,0,23,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,JavaExecutor,224,0,12,0,54,0,9,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,AbstractExecutor,372,0,32,0,77,0,28,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,LocalExecClient,160,0,10,0,49,0,15,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,ExecuteExecutor,337,0,24,0,84,0,15,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,ExecutorException,13,0,0,0,6,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,LogJavaTask,72,0,6,0,22,0,9,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.exec,R66PreparedTransferExecutor,338,0,24,0,70,0,15,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XSHA1,40,0,2,0,9,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XMD5,40,0,2,0,9,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XCRC,40,0,2,0,8,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XDIGEST,62,0,6,0,11,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.utils,FtpChannelUtils,531,0,36,0,142,0,39,0,21,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.utils,FtpTimerTask,39,0,3,0,17,0,7,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.utils,FtpShutdownHook,9,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data,FtpTransferControl.new ChannelFutureListener() {...},23,0,2,0,5,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data,FtpTransfer,90,0,6,0,28,0,13,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data,FtpTransferExecutor,174,0,14,0,56,0,12,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data,FtpDataAsyncConn,568,0,66,0,153,0,70,0,37,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data,FtpTransferControl,1356,0,188,0,394,0,121,0,27,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2389,FEAT,12,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2389,OPTS,16,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpNoConnectionException,9,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpUnknownFieldException,9,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpNoTransferException,9,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpNoFileException,9,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control.ftps,FtpsInitializer,70,0,0,0,16,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control.ftps,SslNetworkHandler,46,0,2,0,18,0,6,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XRMD,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XMKD,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XPWD,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XCUP,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XCWD,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.config,FtpGlobalTrafficShapingHandler,48,0,2,0,13,0,7,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.config,FtpChannelTrafficShapingHandler,34,0,2,0,11,0,6,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.config,FtpInternalConfiguration.BindAddress,15,0,0,0,5,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.config,FtpConfiguration,562,0,48,0,171,0,79,0,55,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.config,FtpInternalConfiguration,740,0,34,0,165,0,41,0,24,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.directory,CDUP,39,0,4,0,9,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.directory,CWD,55,0,6,0,15,0,6,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.directory,SMNT,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.info,STAT,144,0,10,0,34,0,7,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.info,SITE,112,0,12,0,28,0,8,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.info,SYST,9,0,0,0,3,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.info,HELP,14,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.info,NOOP,19,0,0,0,7,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler.ftps,FtpsDataInitializer,90,0,2,0,25,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,DataBusinessHandler,20,0,0,0,10,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataInitializer,95,0,2,0,24,0,4,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,DataNetworkHandler,661,0,86,0,196,0,58,0,15,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataStructureCodec,79,0,8,0,18,0,9,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataModeCodec,910,0,104,0,229,0,68,0,16,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpSeekAheadData,67,0,2,0,18,0,4,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpSeekAheadData.SeekAheadNoBackArrayException,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataTypeCodec,157,0,14,0,38,0,16,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control,FtpInitializer,113,0,0,0,23,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control,FtpControlStringEncoder,12,0,0,0,6,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control,BusinessHandler,305,0,12,0,64,0,15,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control,FtpControlStringDecoder,12,0,0,0,6,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control,NetworkHandler.new GenericFutureListener() {...},54,0,4,0,16,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.control,NetworkHandler,729,0,80,0,203,0,55,0,15,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.access,USER,42,0,2,0,13,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.access,REIN,15,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.access,PASS,53,0,4,0,16,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.access,ACCT,41,0,2,0,13,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.access,QUIT,16,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command,AbstractCommand,191,0,30,0,49,0,31,0,16,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferStructure,45,0,0,0,7,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferMode,56,0,0,0,8,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode,84,0,18,0,22,0,18,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferType,73,0,0,0,13,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferSubType,45,0,0,0,7,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command,FtpCommandCode,1360,0,125,0,158,0,104,0,13,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,TYPE,169,0,14,0,33,0,9,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,STRU,91,0,6,0,23,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,PASV,174,0,16,0,47,0,11,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,PORT,99,0,8,0,24,0,7,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,MODE,100,0,8,0,21,0,6,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,PBSZ,52,0,6,0,11,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,AUTH,107,0,10,0,25,0,8,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,PROT,119,0,20,0,27,0,12,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,CCC,33,0,4,0,9,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2428,EPRT,84,0,4,0,20,0,5,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2428,EPSV,149,0,10,0,37,0,8,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,APPE,51,0,6,0,14,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,RNFR,39,0,6,0,10,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,STOR,51,0,6,0,14,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,RMD,35,0,2,0,7,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,STOU,45,0,6,0,13,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,MKD,35,0,2,0,7,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,ALLO,80,0,8,0,15,0,6,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,RETR,62,0,6,0,18,0,6,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,REST,33,0,4,0,9,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,ABOR,40,0,2,0,14,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,RNTO,62,0,6,0,17,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,PWD,21,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,DELE,54,0,6,0,13,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,NLST,76,0,8,0,17,0,6,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.service,LIST,35,0,2,0,9,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.session,FtpSessionReference,311,0,34,0,78,0,27,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.session,FtpSession,557,0,48,0,150,0,65,0,41,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.session,FtpSessionReference.P2PAddress,177,0,36,0,38,0,24,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,MDTM,26,0,2,0,7,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,MLSD,35,0,2,0,9,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,MLST,28,0,2,0,7,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,SIZE,49,0,4,0,11,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.internal,UnimplementedCommand,40,0,0,0,9,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.internal,LIMITBANDWIDTH,78,0,6,0,19,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.internal,IncorrectCommand,69,0,6,0,13,0,6,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.internal,ConnectionCommand,15,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.internal,INTERNALSHUTDOWN,70,0,8,0,18,0,7,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.internal,UnknownCommand,40,0,0,0,8,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Core,org.waarp.ftp.core.command.internal,INTERNALSHUTDOWN.ShutdownChannelFutureListener,14,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpFile,271,0,24,0,90,0,16,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpAuth,77,0,6,0,19,0,9,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpRestart,60,0,8,0,17,0,6,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpDir,17,0,0,0,4,0,3,0,3,0
